dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,StreamingSVD,2,5,260,0.040533,79.688457,1,0.006
SyntheticClustered,StreamingSVD,2,5,261,0.225436,79.913893,1,0.006
SyntheticClustered,StreamingSVD,2,5,262,0.536576,80.450469,1,0.006
SyntheticClustered,StreamingSVD,2,5,263,0.630566,81.081035,1,0.006
SyntheticClustered,StreamingSVD,2,5,264,0.005893,81.086928,1,0.006
SyntheticClustered,StreamingSVD,2,5,265,0.220623,81.307551,1,0.006
SyntheticClustered,StreamingSVD,2,5,266,0.154948,81.462500,1,0.006
SyntheticClustered,StreamingSVD,2,5,267,0.403656,81.866156,1,0.006
SyntheticClustered,StreamingSVD,2,5,268,0.143162,82.009318,1,0.006
SyntheticClustered,StreamingSVD,2,5,269,0.599602,82.608920,1,0.006
SyntheticClustered,StreamingSVD,2,5,270,0.252386,82.861306,1,0.006
SyntheticClustered,StreamingSVD,2,5,271,0.223246,83.084552,1,0.006
SyntheticClustered,StreamingSVD,2,5,272,0.142787,83.227339,1,0.006
SyntheticClustered,StreamingSVD,2,5,273,0.280998,83.508337,1,0.006
SyntheticClustered,StreamingSVD,2,5,274,0.520960,84.029297,1,0.006
SyntheticClustered,StreamingSVD,2,5,275,0.654572,84.683869,1,0.006
SyntheticClustered,StreamingSVD,2,5,276,0.120958,84.804827,1,0.007
SyntheticClustered,StreamingSVD,2,5,277,0.156233,84.961060,1,0.007
SyntheticClustered,StreamingSVD,2,5,278,0.079544,85.040604,1,0.007
SyntheticClustered,StreamingSVD,2,5,279,0.568457,85.609061,1,0.007
SyntheticClustered,StreamingSVD,2,5,280,0.738395,86.347457,1,0.007
SyntheticClustered,StreamingSVD,2,5,281,0.257206,86.604662,1,0.007
SyntheticClustered,StreamingSVD,2,5,282,0.220826,86.825489,1,0.007
SyntheticClustered,StreamingSVD,2,5,283,0.037737,86.863226,1,0.007
SyntheticClustered,StreamingSVD,2,5,284,0.512043,87.375269,1,0.007
SyntheticClustered,StreamingSVD,2,5,285,0.172366,87.547634,1,0.007
SyntheticClustered,StreamingSVD,2,5,286,0.708603,88.256237,1,0.007
SyntheticClustered,StreamingSVD,2,5,287,0.189395,88.445632,1,0.007
SyntheticClustered,StreamingSVD,2,5,288,0.229195,88.674827,1,0.007
SyntheticClustered,StreamingSVD,2,5,289,0.468850,89.143677,1,0.007
SyntheticClustered,StreamingSVD,2,5,290,0.654790,89.798468,1,0.007
SyntheticClustered,StreamingSVD,2,5,291,0.513192,90.311660,1,0.007
SyntheticClustered,StreamingSVD,2,5,292,0.603318,90.914978,1,0.007
SyntheticClustered,StreamingSVD,2,5,293,0.153084,91.068062,1,0.007
SyntheticClustered,StreamingSVD,2,5,294,0.144614,91.212676,1,0.007
SyntheticClustered,StreamingSVD,2,5,295,0.130600,91.343276,1,0.007
SyntheticClustered,StreamingSVD,2,5,296,0.642115,91.985392,1,0.007
SyntheticClustered,StreamingSVD,2,5,297,0.167296,92.152688,1,0.007
SyntheticClustered,StreamingSVD,2,5,298,0.395137,92.547825,1,0.007
SyntheticClustered,StreamingSVD,2,5,299,0.613286,93.161110,1,0.007
SyntheticClustered,StreamingSVD,2,5,300,0.139844,93.300954,1,0.007
SyntheticClustered,StreamingSVD,2,5,301,0.128801,93.429755,1,0.007
SyntheticClustered,StreamingSVD,2,5,302,0.232708,93.662463,1,0.007
SyntheticClustered,StreamingSVD,2,5,303,0.652243,94.314706,1,0.007
SyntheticClustered,StreamingSVD,2,5,304,0.308982,94.623688,1,0.007
SyntheticClustered,StreamingSVD,2,5,305,0.225315,94.849003,1,0.007
SyntheticClustered,StreamingSVD,2,5,306,0.304909,95.153912,1,0.007
SyntheticClustered,StreamingSVD,2,5,307,0.110045,95.263956,1,0.007
SyntheticClustered,StreamingSVD,2,5,308,0.255609,95.519566,1,0.007
SyntheticClustered,StreamingSVD,2,5,309,0.126306,95.645872,1,0.007
SyntheticClustered,StreamingSVD,2,5,310,0.102315,95.748187,1,0.007
SyntheticClustered,StreamingSVD,2,5,311,0.173413,95.921601,1,0.007
SyntheticClustered,StreamingSVD,2,5,312,0.407726,96.329327,1,0.007
SyntheticClustered,StreamingSVD,2,5,313,0.138967,96.468294,1,0.007
SyntheticClustered,StreamingSVD,2,5,314,0.630427,97.098721,1,0.007
SyntheticClustered,StreamingSVD,2,5,315,0.227482,97.326203,1,0.007
SyntheticClustered,StreamingSVD,2,5,316,0.367713,97.693915,1,0.007
SyntheticClustered,StreamingSVD,2,5,317,0.422653,98.116568,1,0.007
SyntheticClustered,StreamingSVD,2,5,318,0.156572,98.273140,1,0.007
SyntheticClustered,StreamingSVD,2,5,319,0.162348,98.435488,1,0.007
SyntheticClustered,StreamingSVD,2,5,320,0.623311,99.058799,1,0.007
SyntheticClustered,StreamingSVD,2,5,321,0.036215,99.095013,1,0.007
SyntheticClustered,StreamingSVD,2,5,322,0.472479,99.567493,1,0.007
SyntheticClustered,StreamingSVD,2,5,323,0.401206,99.968698,1,0.007
SyntheticClustered,StreamingSVD,2,5,324,0.271137,100.239836,1,0.007
SyntheticClustered,StreamingSVD,2,5,325,0.427009,100.666845,1,0.007
SyntheticClustered,StreamingSVD,2,5,326,0.140621,100.807466,1,0.007
SyntheticClustered,StreamingSVD,2,5,327,0.155177,100.962643,1,0.007
SyntheticClustered,StreamingSVD,2,5,328,0.472778,101.435421,1,0.007
SyntheticClustered,StreamingSVD,2,5,329,0.094314,101.529735,1,0.008
SyntheticClustered,StreamingSVD,2,5,330,0.001812,101.531548,1,0.008
SyntheticClustered,StreamingSVD,2,5,331,0.126055,101.657603,1,0.008
SyntheticClustered,StreamingSVD,2,5,332,0.686497,102.344100,1,0.008
SyntheticClustered,StreamingSVD,2,5,333,0.103919,102.448020,1,0.008
SyntheticClustered,StreamingSVD,2,5,334,0.147517,102.595536,1,0.008
SyntheticClustered,StreamingSVD,2,5,335,0.593799,103.189336,1,0.008
SyntheticClustered,StreamingSVD,2,5,336,0.566952,103.756288,1,0.008
SyntheticClustered,StreamingSVD,2,5,337,0.039199,103.795487,1,0.008
SyntheticClustered,StreamingSVD,2,5,338,0.043374,103.838861,1,0.008
SyntheticClustered,StreamingSVD,2,5,339,0.176475,104.015335,1,0.008
SyntheticClustered,StreamingSVD,2,5,340,0.191281,104.206617,1,0.008
SyntheticClustered,StreamingSVD,2,5,341,0.245951,104.452567,1,0.008
SyntheticClustered,StreamingSVD,2,5,342,0.146185,104.598752,1,0.008
SyntheticClustered,StreamingSVD,2,5,343,0.111519,104.710271,1,0.008
SyntheticClustered,StreamingSVD,2,5,344,0.083411,104.793682,1,0.008
SyntheticClustered,StreamingSVD,2,5,345,0.429124,105.222806,1,0.008
SyntheticClustered,StreamingSVD,2,5,346,0.179182,105.401988,1,0.008
SyntheticClustered,StreamingSVD,2,5,347,0.262305,105.664293,1,0.008
SyntheticClustered,StreamingSVD,2,5,348,0.513518,106.177811,1,0.008
SyntheticClustered,StreamingSVD,2,5,349,0.063747,106.241558,1,0.008
SyntheticClustered,StreamingSVD,2,5,350,0.190863,106.432421,1,0.008
SyntheticClustered,StreamingSVD,2,5,351,0.342877,106.775297,1,0.008
